Model,Scenario,Category,Region,Year,EJ/yr
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2013,0.059039999999999995
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2013,0.00012000000000000002
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2013,0.01576
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2013,0.01703999999999994
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2013,0.00734
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2013,0.05952
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2013,0.25792
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2013,0.012139999999999998
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2013,0.01134
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2013,0.02596
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2013,0.02619999999999996
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2072,9.50672
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2072,2.770565435
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2072,2.1258486076
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2072,8.3379323304
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2072,11.0112423116
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2072,6.091919158800001
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2072,15.908237896
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2072,7.7055777638
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2072,11.114572524
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2072,9.1146957464
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2037,0.68762
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2037,0.45364
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2037,7.15618
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2037,2.30022
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2037,3.04412
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2013,0.00838
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2013,0.0995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2013,0.3107
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2013,0.014759999999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2013,0.009000000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2013,0.00836
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2013,0.09456
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2013,0.09164
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2013,0.00222
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2072,6.9257754380000005
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2072,21.78536
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2072,19.59734
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2072,7.30624
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2072,6.2895199999999996
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2072,24.97916
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2072,4.82902
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2072,13.6367
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2072,17.87096
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2072,3.4180200000000003
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2072,16.95728
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2072,4.07454
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2072,0.69208
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2072,13.28576
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2072,10.8711
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2072,9.68236
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2072,10.832880000000001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2072,8.48536
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2072,22.13632
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2072,20.6187
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2072,2.89872
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2072,18.3575
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2072,3.13594
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2072,0.66908
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2072,11.96444
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2072,11.25284
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2072,11.209200000000001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2072,28.25998
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2072,25.08746
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2016,0.2924
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2072,11.284287736
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2072,18.149044399999998
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2016,0.036959999999999923
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2016,0.02088
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2016,0.24468
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2016,0.40664
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2016,0.05226
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2016,0.03884
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2016,0.02128
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2016,0.18338
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2016,0.09872
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2016,0.00264
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2016,0.04506
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2016,0.03812
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2016,0.026019999999999998
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2016,0.29162
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2016,0.51418
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2016,0.053779999999999994
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2016,0.03572
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2016,0.03302
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2016,0.19158
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2016,0.14744
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2016,0.0104
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2016,0.06812000000000001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2016,0.061380000000000004
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2016,0.04446
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2016,0.00264
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2016,0.09974
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2016,0.18992
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2071,3.4092100000000003
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2071,0.74508
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2071,12.69511
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2071,10.84699
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2071,9.07274
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2071,31.610799999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2071,7.870229999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2071,19.78375
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2016,0.0101835596
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2016,0.3087471066
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2016,0.4203360382
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2016,0.026019999999999998
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2016,0.0448191726
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2016,0.0069341194
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2016,0.1875881872
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2016,0.18881611259999997
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2016,0.010123057999999999
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2016,0.0166587124
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2016,0.020999999999999998
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2016,0.24558
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2016,0.40664
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2016,0.0494
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2016,0.03936
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2016,0.02112
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2016,0.0161424442
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2071,19.50436
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2016,0.29162
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2016,0.053779999999999994
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2071,21.092779999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2071,20.39903
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2071,2.9409300000000003
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2071,21.52228
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2071,3.9965800000000002
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2071,0.7586
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2071,14.24003
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2071,13.27569
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2071,11.54214
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2071,32.49068
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2071,7.62688
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2071,20.848940000000002
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2071,20.31005
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2071,1.84769
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2071,14.89433
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2071,2.50857
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2071,0.5738300000000001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2071,9.67653
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2071,9.40686
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2071,6.29631
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2071,24.77138
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2071,4.80936
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2071,13.703399999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2071,7.66779
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2071,32.69966
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2071,11.28289
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2071,13.4576
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2016,0.03572
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2016,0.03302
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2016,0.19158
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2016,0.14744
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2016,0.0104
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2016,0.06812000000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2016,0.061380000000000004
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2071,16.553359999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2071,2.69111
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2071,19.61171
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2071,3.39133
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2016,0.51418
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2071,0.75138
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2071,10.99648
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2071,9.11289
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2071,31.71752
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2071,7.41054
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2071,19.85329
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2071,16.6267
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2071,2.97526
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2071,21.581069999999997
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2071,4.123279999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2071,0.75878
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2071,13.96417
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2071,12.72759
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2072,6.84883206
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2071,2.6885399999999997
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2071,21.090539999999997
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2037,2.88044
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2037,3.7863800000000003
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2037,4.0436
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2037,6.7641800000000005
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2037,1.83954
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2037,1.17072
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2016,0.018199838
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2016,0.2155685882
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2016,0.4670805814
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2016,0.05569168
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2016,0.0128571464
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2016,0.012811797199999999
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2016,0.216532538
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2016,0.185627598
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2016,0.0034998347999999997
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2016,0.024085589999999997
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2037,3.2804200000000003
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2037,0.34274
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2037,0.36974
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2037,5.81606
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2037,1.84908
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2037,2.9347
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2037,3.96384
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2037,1.74172
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2037,5.82942
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2037,0.37148
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2037,0.34934
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2037,1.73434
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2037,4.8284400000000005
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2037,0.6852
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2037,0.4906
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2037,7.88702
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2037,2.80572
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2037,3.83914
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2037,5.85918
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2037,5.4392000000000005
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2037,9.74222
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2037,2.32266
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2037,3.92464
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2037,1.49338
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2037,0.6193
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2037,0.46393999999999996
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2037,7.28526
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2037,2.96218
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2037,3.67066
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2037,6.493539999999999
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2037,4.6558
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2037,10.842
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2037,2.33962
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2037,1.18086
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2037,3.09006
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2037,4.70468
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2071,20.41417
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2037,6.91358
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2037,1.248885452
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10EUROPE,2071,4.76836
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2071,13.82237
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2071,17.57872
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2071,2.19975
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2071,14.2038
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2071,2.839
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2071,0.64585
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2071,10.380870000000002
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2071,8.58263
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2071,5.48435
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2071,20.43108
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2071,6.63631
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2071,13.78577
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2071,11.06143
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2071,3.04406
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2071,21.63559
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2071,4.10638
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2071,0.75866
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2071,13.966190000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2071,13.38895
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2071,11.37336
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2071,32.78572
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2071,8.12887
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10INDIA+,2071,24.70536
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10LATIN_AM,2071,6.06126
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10MIDDLE_EAST,2071,9.50826
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10NORTH_AM,2071,9.40169
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2037,0.4721509798
