Model,Scenario,Category,Region,Year,EJ/yr
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2028,1.30712
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2028,0.44914
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2028,1.27058
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2028,6.2090000000000005
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2028,5.90018
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2028,0.77084
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2028,3.1037
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2028,2.9050000000000002
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10REST_ASIA,2063,0.90256
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2028,0.56902
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2028,5.67696
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2028,1.94962
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2028,0.6502
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2028,1.78906
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2028,6.14176
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2028,5.983899999999999
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2028,0.7431
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2028,2.74084
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2028,3.97022
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2028,0.60336
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2028,1.0163200000000001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2028,0.5869
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10REF_ECON,2063,1.28229
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10PAC_OECD,2063,0.07543
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10NORTH_AM,2063,0.58987
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2063,0.15914
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2063,1.20651
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2063,2.09452
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2063,0.10806
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2063,0.8082900000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2063,3.75447
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2063,0.30977
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2063,1.47245
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2063,0.64679
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2063,3.1542199999999996
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2063,0.65411
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2063,0.85441
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2063,0.16151000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2063,2.05234
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2063,0.10943
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2063,0.81366
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2063,3.5222599999999997
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2063,0.31268
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2063,1.4889999999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2063,0.60574
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2063,3.13016
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2063,0.66271
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2063,0.1915
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2063,1.27946
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2063,1.1885
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2063,0.11703
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2063,2.7835
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2063,1.55791
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10MIDDLE_EAST,2063,1.4381300000000001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10LATIN_AM,2063,0.22364
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10INDIA+,2063,1.24355
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10EUROPE,2063,0.39106
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2063,0.70259
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2063,0.7968299999999999
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2063,0.17365
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2063,2.00451
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2063,2.21623
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2063,0.09107
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2063,0.9232899999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2063,0.68042
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2063,4.80755
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2063,1.2582
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2063,0.5536800000000001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2063,3.6070900000000004
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2063,0.9431400000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2063,0.18668
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2063,1.26873
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2063,2.4967799999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2063,0.1153
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2063,0.88277
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2063,3.51211
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2063,0.44104
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2063,0.21671
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2028,2.41548
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2032,0.85198
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2032,0.6684
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2029,2.48954
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2029,2.81514
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2029,0.47398
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2029,1.05898
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2029,6.39546
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2029,1.04636
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2029,0.46942
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2029,1.19454
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2029,6.3428
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2029,5.47794
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2029,0.71142
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2029,3.2025
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2029,2.9443
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2029,0.5478599999999999
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2029,0.6487
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2029,6.37138
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2029,1.75046
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2029,0.6706
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2029,1.81688
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2029,6.27078
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2029,5.8168999999999995
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2029,0.6812
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2029,2.83922
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2029,0.67506
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2029,5.3008999999999995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2029,5.60902
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2029,0.7811
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2029,2.93788
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2029,0.46988
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2029,1.2806000000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2029,6.33286
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2029,5.518040000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2029,0.70816
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2029,3.19944
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2029,2.92412
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2029,0.5504399999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2029,0.70886
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2029,6.22714
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2029,4.08896
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2029,2.96506
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2029,0.7214400000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2029,5.59178
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2029,5.27764
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2029,0.6705
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2029,2.48592
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2029,2.80174
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2029,0.47272
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2029,0.7177800000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2029,6.244999999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2029,1.32646
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2029,0.46742
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2029,0.4683
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2029,0.60308
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2029,1.09476
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2029,6.4962
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2032,2.4946800000000002
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2032,9.98662
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2032,1.4713399999999999
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2032,0.35424
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2032,3.2548
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2032,3.26256
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2032,0.46784000000000003
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2032,4.81118
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2032,6.15318
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10ROWO,2062,0.19042
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10REST_ASIA,2062,1.24646
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2032,0.36126
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10REF_ECON,2062,2.56074
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10NORTH_AM,2062,0.8795999999999999
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10MIDDLE_EAST,2062,3.3976
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10LATIN_AM,2062,0.42512
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10INDIA+,2062,1.5108400000000002
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10EUROPE,2062,0.62168
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10CHINA+,2062,2.94408
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10AFRICA,2062,0.8182400000000001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10ROWO,2062,0.03244
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10REST_ASIA,2062,0.8941399999999999
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10REF_ECON,2062,1.3779599999999999
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10PAC_OECD,2062,0.07642
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10PAC_OECD,2062,0.11736
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2029,6.37858
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2032,0.91242
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2032,4.9211599999999995
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10EUROPE,2029,2.68376
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10INDIA+,2029,0.29386
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10LATIN_AM,2029,0.94708
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10MIDDLE_EAST,2029,5.9467
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10NORTH_AM,2029,5.67374
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10PAC_OECD,2029,0.58216
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10REF_ECON,2029,2.91126
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10REST_ASIA,2029,2.72402
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10ROWO,2029,0.39774
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10AFRICA,2029,1.0484399999999998
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10CHINA+,2029,6.37762
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2032,6.71318
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10EUROPE,2029,2.92304
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10LATIN_AM,2029,1.23712
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10MIDDLE_EAST,2029,6.30122
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10NORTH_AM,2029,5.45622
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10PAC_OECD,2029,0.6986
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10REF_ECON,2029,3.19284
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10REST_ASIA,2029,2.88806
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10ROWO,2029,0.5465599999999999
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2032,0.50048
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2032,3.5889800000000003
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2032,3.66418
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2032,0.62214
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10INDIA+,2029,0.46962
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2032,0.46778000000000003
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2029,1.05354
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2061,0.3444953158
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2032,5.84506
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2032,0.5106
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2032,0.45744
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2032,2.58926
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2032,8.10154
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2032,0.7836
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2032,0.5024799999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2032,2.88616
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2032,3.42476
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2032,0.59698
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2032,4.007020000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2032,6.586
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2029,0.5364924228
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2029,3.046126429
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2029,4.191838629399999
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2029,2.0470080114
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2029,2.0929010748000003
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2029,7.1745777562
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2029,5.3114309256
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2029,1.5000021438
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2029,3.0238663882
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2029,3.3618020532
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2029,1.46614
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2032,4.06318
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2032,0.57056
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2032,2.69456
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2032,2.84936
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2032,8.3238
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2032,1.1882599999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2032,0.42452
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2032,2.87
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2032,2.6960800000000003
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2063,6.1535759682
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2063,0.2533834614
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2063,0.1123023618
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2063,0.0767551368
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2063,4.7207954
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2063,2.864209522
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2029,8.02676
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2063,22.574504
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2063,15.51435162
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2063,2.5081868832
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2032,0.5766
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2032,4.08402
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2032,5.87558
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2032,0.5628
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2032,0.45502
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2032,0.8275399999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2032,8.14612
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2032,0.79596
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2032,0.4232
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2063,0.2168938924
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2029,2.6418
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2029,0.35
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2029,1.09998
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2029,1.3018399999999999
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2029,8.344380000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2029,2.86746
