Model,Scenario,Category,Region,Year,EJ/yr
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2094,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2094,0.0001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10PAC_OECD,2094,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2094,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2094,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2094,0.0002
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2094,0.03
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2094,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2094,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2094,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2094,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2094,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2094,0.05738
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2094,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2094,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2094,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2094,0.00404
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2094,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2094,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2094,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2094,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2094,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2094,0.0065
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2094,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2094,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2094,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2094,0.0002
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2094,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2094,0.01764
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2094,0.0001
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2020,0.963214934
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2020,17.0355655
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2020,3.08747849
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2020,4.160065
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2020,0.28053956
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2020,0.1644345
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2020,3.1938572
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2020,2.5882081
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2020,0.6998126
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2020,1.97968189
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2094,0.056600000000000004
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2094,0.029580000000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2094,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2094,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2094,0.0001
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2096,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2096,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2096,0.0
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2048,0.0007
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2048,0.00232
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2048,0.30896
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2048,0.37548
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2048,0.008879999999999999
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2046,2.3924311344
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2046,0.5922309295999999
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2046,0.0970224078
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2046,0.0096623222
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2046,1.3860236
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2046,0.7054689816
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2048,0.00047999999999999996
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2046,4.4388834
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2046,15.31437384
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2046,0.7097034067999999
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2048,0.0012599999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2048,0.0012799999999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2048,0.17166
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2048,0.00148
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2048,3.1935000000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2048,0.0007199999999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2048,0.00074
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2048,0.00218
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2048,0.25595999999999997
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2046,0.055338829
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2048,0.45326
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2048,3.9574
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2015,2.0972
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2015,1.1189
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2015,1.1375
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2015,2.0971
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2015,1.1243
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2015,0.7763
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2015,13.8589
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2015,2.7126
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2015,3.5776
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2015,0.296
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2015,0.1931
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2015,4.7283
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2015,1.1584
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2015,1.1211
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2015,2.0972
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2015,1.1584
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2015,0.7763
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2015,13.8589
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2015,2.7126
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2015,3.5776
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2015,0.296
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2015,0.1931
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2015,4.7283
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2015,1.1211
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2015,1.1378
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2015,1.1378
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2015,4.6433
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2048,0.005860000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2048,0.0010999999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2015,3.4008
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2015,0.2961
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2015,0.2063
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2015,4.9562
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2015,1.1095
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2015,1.1378
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2015,2.0975
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2015,1.1559
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2015,0.7763
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2015,14.2071
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2015,2.7238
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2015,2.7238
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2015,3.4008
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2015,0.2063
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2015,4.9562
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2015,1.1095
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2015,1.1378
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2015,2.0975
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2015,1.1559
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2015,0.7763
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2015,13.9187
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2015,2.7268
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2015,3.4065
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2015,0.2961
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2015,0.2961
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2048,0.00132
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2015,14.2071
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2015,1.1635
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2048,0.19555999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2048,0.0021400000000000004
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2048,3.5353399999999997
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2048,0.00082
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2048,0.00098
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2048,0.00246
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2048,0.28794
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2048,0.49196
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2048,0.0187
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2048,0.00146
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2048,0.0010999999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2015,0.7763
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2048,0.19605999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2048,3.7254799999999997
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2015,0.7763
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2015,13.9187
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2015,2.7268
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2015,3.4065
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2015,0.2961
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2015,0.2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2015,4.9098
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2015,1.1309
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2015,1.1378
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2015,2.0974
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2048,0.00039999999999999996
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2015,0.2
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2015,0.1832
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2015,3.5485
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2048,0.2139374596
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2048,1.7907874844
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2048,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2048,5.0875682764
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2048,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2048,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2048,0.0269486206
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2048,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2048,0.032372785
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2048,0.0
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2048,0.00045999999999999996
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2097,0.0
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2048,4.22782
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2048,6.2121200000000005
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2048,0.00062
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2048,0.00056
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2048,0.00258
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2048,0.49866
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2048,0.41332
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2048,0.007180000000000001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2048,0.0013
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2048,0.0005
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2048,5.04622
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2048,0.06384000000000001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2048,0.06096
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2048,6.15106
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2097,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2097,0.0
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2097,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2097,0.0001
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2015,0.915638091
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2015,15.201041
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2015,3.3491375440000004
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2015,3.71541
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2015,0.3489484
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2015,0.107661
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2015,5.472973
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2015,2.627453
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2015,0.725284
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2097,0.0
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2015,1.5200150950000002
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2097,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2097,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2097,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2097,0.00018999999999999998
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2097,0.0001
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2097,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2097,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2097,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2097,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2097,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2097,0.0
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2097,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2015,0.2963
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2048,0.00058
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2048,0.00262
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2015,0.851702992
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2015,14.357095
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2015,3.326880717
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2015,3.771161927
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2015,0.369164957
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2015,0.168644695
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2015,5.005163733
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2015,1.83093189
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2015,1.032183649
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2015,2.139310839
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2015,0.776
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2097,0.0016151111119999998
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2015,14.1463
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2015,3.4693
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2015,0.2965
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2015,0.184
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2015,4.6433
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2015,1.1205
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2015,1.1375
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2015,2.0972
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2015,1.1243
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2015,0.776
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2015,14.1628
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2015,2.7083
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2015,2.7083
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2048,0.00056
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2097,7.875491919200001
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2097,4.9080638
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2048,0.53818
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2048,0.41846
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2048,0.00694
