Model,Scenario,Category,Region,Year,EJ/yr
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2062,3.1296119
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2062,9.641098
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2033,0.16065224
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2033,1.83772
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2033,3.9843200000000003
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2033,0.95884
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2033,1.2851
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2033,1.47506
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2033,0.05814
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2033,0.09423999999999999
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2033,5.67568
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2033,0.4847
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2033,1.99834
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2033,0.97502
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2033,4.96882
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2033,4.4526
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2032,4.31396
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2061,4.56279
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2061,3.05504
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10REST_ASIA,2032,2.5999
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10ROWO,2032,1.0546799999999998
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10AFRICA,2032,1.10302
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10CHINA+,2032,4.35204
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10EUROPE,2032,5.158720000000001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10INDIA+,2032,1.99352
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10LATIN_AM,2032,2.3776200000000003
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10MIDDLE_EAST,2032,0.5968800000000001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10NORTH_AM,2032,6.64302
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10PAC_OECD,2032,0.17672
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10REF_ECON,2032,0.13364
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10REST_ASIA,2032,2.66212
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,C5,R10ROWO,2032,1.31694
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2062,20.975260000000002
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2062,14.22138
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2062,2.8509200000000003
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2062,14.81098
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2062,1.9270800000000001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2062,1.3161
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2062,11.25162
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2062,6.86264
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2062,7.7061
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2062,15.53502
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10REF_ECON,2032,0.0828
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10PAC_OECD,2032,0.1286
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10NORTH_AM,2032,5.6372800000000005
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10MIDDLE_EAST,2032,0.59204
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2032,1.98862
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2032,2.41654
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2032,0.58908
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2032,6.65544
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2032,0.17032
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2032,0.12376000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2032,2.61192
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2032,1.3203
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2032,0.30656
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2032,3.27448
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2032,5.96624
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2062,9.43382
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2032,1.79874
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2032,0.54188
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2032,3.80436
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2032,0.13376
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2032,0.0958
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2032,1.2265
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2032,0.99854
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2032,1.0106600000000001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2032,4.1667000000000005
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10EUROPE,2032,4.30366
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10INDIA+,2032,1.9192
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10LATIN_AM,2032,2.1337
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2032,0.88906
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2061,18.75341
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2062,14.211179999999999
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2062,4.0066999999999995
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2062,6.3773589292
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2062,7.572060941599999
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2062,3.5143448182
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2033,0.21073999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2033,7.2442
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2033,0.67006
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2033,2.63454
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2033,2.30286
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2033,5.62728
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2033,4.79174
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2033,1.2831799999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2061,1.8789600000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2061,2.5069500000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2061,16.41921
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2061,4.08194
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2061,13.91513
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2061,20.78243
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2061,14.20613
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2061,17.9238
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2061,11.38851
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2061,7.951829999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2061,15.47392
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2061,1.9515
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2062,8.31650848
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2062,4.0194914764
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2062,5.388948726
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2062,6.37830707
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2062,9.299760000000001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2062,1.5110800000000002
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2062,1.17426
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2062,14.42886
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2062,4.28322
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2062,8.7931
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2062,6.58718
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2062,12.32136
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2062,11.90358
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2062,9.3073
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2062,3.51572
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2062,12.62122
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2062,9.87086
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2062,1.1332
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2062,13.479420000000001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2062,4.60846
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2062,9.20298
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2062,7.65804
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2062,10.88146
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2062,10.9767
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2062,10.221720000000001
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2062,4.3200386012
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2062,2.1183091764
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2062,1.8129001197999999
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2062,1.36126
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10ROWO,2029,0.89056
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2033,1.4375
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2033,1.17524
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2031,0.7340073579999999
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2031,0.05302072019999992
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2031,0.41867789460000004
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2031,0.7128800000000001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2031,2.78254
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2031,4.39678
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2031,0.87778
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2031,1.7017
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2031,0.45408
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2031,4.8007
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2031,0.07938
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2031,0.0513
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2031,1.26596
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2031,1.1271
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2031,0.76092
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2031,2.73244
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2031,4.43234
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2031,0.83514
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2031,1.6733799999999999
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2031,0.4513
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2031,4.79356
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2031,0.07428
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2031,0.05178
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2031,2.4704732858
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2031,0.0201655544
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2031,0.5446179842
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2031,1.7287309256
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2063,14.66704
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2063,7.55041
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2063,9.626190000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2063,18.67622
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2063,13.06461
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2063,20.23238
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2063,12.330229999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2063,4.6237200000000005
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2063,19.82072
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2063,3.4345700000000003
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2063,2.07192
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2031,1.13182
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2063,15.73774
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2063,11.86741
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2063,18.79006
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2063,13.5398
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2063,21.77639
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2063,15.28181
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2063,4.6115
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2063,19.27535
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2063,3.20487
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2031,0.20703439640000001
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2031,4.797613134400001
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2031,2.2709261542
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2063,9.04926
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2063,1.98858
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2031,1.1586999999999998
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2031,3.38384
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2063,2.86523
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2063,15.06737
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2063,2.01992
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2063,1.34175
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2063,11.25628
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2063,7.1353599999999995
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2063,7.74855
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2063,15.88248
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2063,9.43973
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2063,14.25792
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2063,13.08268
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2063,4.0828999999999995
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2063,9.61139
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2063,1.6642700000000001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2063,1.22449
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2063,14.533190000000001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2063,4.60838
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2063,9.02735
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2063,6.98662
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2063,12.47579
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2063,12.39052
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2063,9.8249
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2063,3.56853
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2063,14.86612
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2063,21.37244
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2063,13.81954
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2063,18.609769999999997
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2031,3.9242
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2031,1.35124
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2031,1.6662000000000001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2031,0.51328
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2031,4.70514
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2031,0.10626
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2031,0.05792
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2031,1.54622
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2031,0.9855400000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2031,0.80382
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2031,3.6496399999999998
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2031,0.69388
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2031,4.68722
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2031,1.87308
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2031,0.51716
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2031,5.34974
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2031,0.1419
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2031,0.0722
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2031,1.7603
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2031,1.19464
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2063,2.01805
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2063,15.85975
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2063,8.77312
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2063,12.082230000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2031,1.43108
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2063,10.16384
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2063,2.8335600000000003
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2063,4.22398
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2064,3.1677073
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2064,11.0055452
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2034,1.262490366
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2034,0.18147136
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2034,0.722103494
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2034,7.24789792
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2034,0.17864400000000002
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2034,1.378444398
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2034,1.09921584
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2034,5.02145756
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2034,2.4191107379999996
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2034,0.7250679900000001
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2031,0.46773663
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2031,2.100744252
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2031,4.08693344
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2031,0.8649903600000001
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2031,0.944693892
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2031,0.13482840000000001
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2031,5.93951548
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2031,0.5179027759999999
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2031,0.119014
